date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-03-15,STO018,55.6,60.6,125524,66.1,85.0
2026-03-15,STO019,64.7,68.0,33707,67.2,42.1
2026-03-15,STO020,74.5,74.2,35460,79.4,31.7
2026-03-15,STO021,80.6,31.1,17213,91.9,41.4
2026-03-15,STO022,94.7,81.7,157826,83.1,64.5
2026-03-15,STO023,62.2,67.3,74403,79.3,60.5
2026-03-15,STO024,51.4,22.7,114776,76.2,89.0
2026-03-15,STO025,86.0,83.0,153661,62.6,41.3
2026-03-15,STO026,67.9,20.6,109256,97.4,74.7
2026-03-15,STO027,50.9,43.6,157432,98.4,12.4
2026-03-15,STO028,53.9,54.1,111953,67.3,30.2
2026-03-15,STO029,44.1,61.5,179524,84.0,44.7
2026-03-15,STO030,86.2,21.1,179151,94.4,10.6
2026-03-15,STO031,77.3,34.8,33536,98.1,54.6
2026-03-15,STO032,88.2,20.7,46815,63.0,63.8
2026-03-15,STO033,68.4,24.3,37617,94.1,81.5
2026-03-15,STO034,58.4,27.7,176755,78.8,40.2
2026-03-15,STO035,68.3,43.0,91024,96.9,59.1
2026-03-15,STO036,45.7,48.7,100536,67.1,83.3
2026-03-16,STO001,49.8,72.5,32829,92.6,22.3
2026-03-16,STO002,82.0,59.1,157554,69.2,62.3
2026-03-16,STO003,91.4,72.4,10314,98.7,23.5
2026-03-16,STO004,80.0,65.0,87379,75.8,86.5
2026-03-16,STO005,92.3,32.8,183781,88.0,38.4
2026-03-16,STO006,92.8,40.8,56485,68.9,78.5
2026-03-16,STO007,82.3,20.7,124438,87.9,70.0
2026-03-16,STO008,90.5,80.5,146049,78.7,85.5
2026-03-16,STO009,60.8,67.9,146446,86.2,83.3
2026-03-16,STO010,65.8,62.1,118532,75.3,13.6
2026-03-16,STO011,86.1,24.8,175566,89.1,87.7
2026-03-16,STO012,96.1,61.6,168858,94.8,72.1
2026-03-16,STO013,94.9,81.4,101885,74.8,11.1
2026-03-16,STO014,82.7,29.7,125814,94.4,32.2
2026-03-16,STO015,82.0,27.0,96212,84.9,41.6
2026-03-16,STO016,51.6,81.5,112724,62.5,24.5
2026-03-16,STO017,79.6,28.0,114890,81.6,73.6
2026-03-16,STO018,47.3,78.5,46089,93.6,16.4
2026-03-16,STO019,66.3,51.6,161583,77.2,13.9
2026-03-16,STO020,65.0,76.8,84199,80.1,47.6
2026-03-16,STO021,69.8,18.9,96057,97.4,13.7
2026-03-16,STO022,46.6,83.1,10178,98.4,69.7
2026-03-16,STO023,62.4,60.7,103733,67.7,10.8
2026-03-16,STO024,51.8,69.2,52569,95.8,73.4
2026-03-16,STO025,87.0,55.6,164092,68.3,67.9
2026-03-16,STO026,83.1,61.1,136423,91.8,66.2
2026-03-16,STO027,78.8,51.7,121595,77.7,20.6
2026-03-16,STO028,41.7,76.8,6803,78.0,31.5
2026-03-16,STO029,58.5,31.2,151673,63.8,72.2
2026-03-16,STO030,90.8,42.4,33296,84.6,66.9
2026-03-16,STO031,51.3,24.1,171534,73.3,56.0
2026-03-16,STO032,87.6,78.6,135592,79.5,43.6
2026-03-16,STO033,57.3,63.7,158470,66.4,28.8
2026-03-16,STO034,73.4,39.6,55465,73.6,10.2
2026-03-16,STO035,49.5,50.6,14506,84.3,18.7
2026-03-16,STO036,51.9,19.1,105877,62.8,48.5
2026-03-17,STO001,45.2,51.0,70248,64.0,90.5
2026-03-17,STO002,50.0,47.9,22433,88.9,25.3
2026-03-17,STO003,70.0,45.7,160062,67.6,24.9
2026-03-17,STO004,73.9,48.6,41877,64.8,89.0
2026-03-17,STO005,46.5,62.5,39248,92.8,8.6
2026-03-17,STO006,75.0,82.4,131467,64.6,75.6
2026-03-17,STO007,66.3,29.2,46080,80.9,40.2
2026-03-17,STO008,81.4,29.9,173239,66.6,19.8
2026-03-17,STO009,40.6,29.9,119582,79.2,87.0
2026-03-17,STO010,45.4,81.7,48715,87.7,66.6
2026-03-17,STO011,82.1,47.3,98078,77.8,19.7
2026-03-17,STO012,92.6,59.5,13911,94.1,84.4
2026-03-17,STO013,72.2,53.2,45226,74.9,33.3
2026-03-17,STO014,48.2,48.6,85843,73.0,28.5
2026-03-17,STO015,80.0,54.6,68168,92.3,49.4
2026-03-17,STO016,41.6,74.2,177563,80.5,46.2
2026-03-17,STO017,69.7,82.3,183957,81.5,27.9
2026-03-17,STO018,76.0,26.8,171290,66.8,88.2
2026-03-17,STO019,46.7,74.8,22721,69.1,92.0
2026-03-17,STO020,45.8,63.0,88359,70.6,82.2
2026-03-17,STO021,66.8,59.0,166404,81.5,14.9
2026-03-17,STO022,63.3,52.6,65458,62.0,57.1
2026-03-17,STO023,52.2,51.7,134395,89.2,80.9
2026-03-17,STO024,50.9,42.5,97289,96.9,51.5
2026-03-17,STO025,63.3,39.4,162380,80.4,32.1
2026-03-17,STO026,70.1,43.4,101348,63.5,25.6
2026-03-17,STO027,74.0,72.1,60009,81.1,94.0
2026-03-17,STO028,81.7,28.8,72094,65.2,45.3
2026-03-17,STO029,77.4,27.5,112847,92.6,33.1
2026-03-17,STO030,53.9,59.5,129164,81.8,27.1
2026-03-17,STO031,91.0,74.3,13892,80.3,18.4
2026-03-17,STO032,65.3,56.2,131367,71.2,76.7
2026-03-17,STO033,52.0,63.6,149282,79.4,85.8
2026-03-17,STO034,54.0,75.5,68379,73.7,35.2
2026-03-17,STO035,57.6,21.9,13004,72.6,29.3
2026-03-17,STO036,84.2,45.6,79271,62.1,56.8
2026-03-18,STO001,83.9,67.6,165209,86.6,43.0
2026-03-18,STO002,87.6,61.4,20595,79.9,32.1
2026-03-18,STO003,64.2,18.7,44675,96.1,45.2
2026-03-18,STO004,53.1,67.8,5464,97.4,19.2
2026-03-18,STO005,93.6,78.8,31257,90.2,43.6
2026-03-18,STO006,96.6,70.1,140692,80.3,79.7
2026-03-18,STO007,94.4,57.6,106416,62.6,43.9
2026-03-18,STO008,49.2,46.9,163856,66.3,63.6
2026-03-18,STO009,63.7,30.4,158902,74.5,38.6
2026-03-18,STO010,70.3,43.2,143198,93.0,89.1
2026-03-18,STO011,56.0,35.0,29087,63.9,45.8
2026-03-18,STO012,88.4,75.0,121610,97.6,24.4
2026-03-18,STO013,46.7,62.8,148665,93.6,84.6
2026-03-18,STO014,86.4,53.2,15374,94.2,35.1
2026-03-18,STO015,94.9,18.9,139661,90.3,56.5
2026-03-18,STO016,94.3,19.7,146797,94.7,11.2
2026-03-18,STO017,73.4,18.5,82718,80.0,72.7
2026-03-18,STO018,80.1,68.8,73531,81.0,12.1
2026-03-18,STO019,72.5,51.4,18469,91.6,24.4
2026-03-18,STO020,77.2,26.7,154507,94.4,63.9
2026-03-18,STO021,46.7,80.2,90871,95.6,78.8
2026-03-18,STO022,81.9,60.2,10508,95.2,60.9
2026-03-18,STO023,68.3,33.4,162767,65.6,61.1
2026-03-18,STO024,44.0,35.5,4257,84.4,27.2
2026-03-18,STO025,63.9,40.6,93495,67.6,43.8
2026-03-18,STO026,78.9,24.2,108794,67.6,64.3
2026-03-18,STO027,78.0,61.2,55902,88.7,77.0
2026-03-18,STO028,85.4,78.2,40873,71.6,79.0
2026-03-18,STO029,86.8,54.7,21944,92.9,12.1
2026-03-18,STO030,96.2,55.3,145236,95.6,30.1
2026-03-18,STO031,53.2,80.5,110337,65.6,69.7
2026-03-18,STO032,73.4,37.8,84088,92.1,51.5
2026-03-18,STO033,54.8,67.4,130042,75.6,27.4
2026-03-18,STO034,82.9,74.6,169423,71.4,68.5
2026-03-18,STO035,78.6,51.6,159387,91.9,88.6
2026-03-18,STO036,72.9,76.2,64249,84.9,86.3
2026-03-19,STO001,74.2,74.2,140000,96.4,93.4
2026-03-19,STO002,55.0,35.2,55674,67.6,82.4
2026-03-19,STO003,95.8,53.6,42351,79.5,37.9
2026-03-19,STO004,73.1,46.4,51356,77.8,30.6
2026-03-19,STO005,42.1,24.6,42309,74.3,31.5
2026-03-19,STO006,51.8,52.6,87129,84.9,69.6
2026-03-19,STO007,79.5,35.0,179076,75.2,17.7
2026-03-19,STO008,57.3,53.5,35246,71.3,73.9
2026-03-19,STO009,73.4,40.1,102199,64.6,29.6
2026-03-19,STO010,44.5,55.2,113072,67.0,64.2
2026-03-19,STO011,46.3,58.1,75831,87.6,34.0
2026-03-19,STO012,71.4,52.7,43721,89.4,74.3
2026-03-19,STO013,94.3,54.9,52602,67.2,37.0
2026-03-19,STO014,66.6,22.9,179182,65.6,58.3
2026-03-19,STO015,90.6,51.9,78156,95.5,77.3
2026-03-19,STO016,82.9,19.3,132053,94.4,31.5
2026-03-19,STO017,55.5,45.8,64191,79.7,46.8
2026-03-19,STO018,48.8,44.8,80234,72.5,93.1
2026-03-19,STO019,84.8,19.8,7338,69.6,45.8
2026-03-19,STO020,62.5,66.9,6261,70.6,58.6
2026-03-19,STO021,67.9,57.2,83261,64.3,65.2
2026-03-19,STO022,55.1,42.1,93759,86.0,42.4
2026-03-19,STO023,62.5,78.8,87783,70.6,40.3
2026-03-19,STO024,49.8,33.0,103581,65.6,29.5
2026-03-19,STO025,64.0,34.2,36408,63.3,46.7
2026-03-19,STO026,90.5,72.7,69378,95.7,8.6
2026-03-19,STO027,40.5,57.1,91942,88.7,31.8
2026-03-19,STO028,94.3,54.4,136946,68.3,51.4
2026-03-19,STO029,80.8,22.5,149173,77.1,13.6
2026-03-19,STO030,90.5,37.9,139923,89.1,38.4
2026-03-19,STO031,41.2,38.8,3264,76.7,77.3
2026-03-19,STO032,89.2,35.5,132871,86.8,87.9
2026-03-19,STO033,56.3,53.4,122012,68.5,79.6
2026-03-19,STO034,89.6,71.9,137451,80.6,33.2
2026-03-19,STO035,67.9,31.7,47421,81.6,39.8
2026-03-19,STO036,46.1,24.5,61173,63.2,12.3
2026-03-20,STO001,92.6,44.1,166349,96.7,35.8
2026-03-20,STO002,67.2,72.2,155870,98.2,68.6
2026-03-20,STO003,83.6,48.1,3088,94.3,29.6
2026-03-20,STO004,57.2,30.7,63139,83.2,94.0
2026-03-20,STO005,48.4,53.6,170890,74.2,70.7
2026-03-20,STO006,67.9,79.6,167692,73.5,61.9
2026-03-20,STO007,57.8,61.2,130921,96.2,53.3
2026-03-20,STO008,65.6,74.0,32934,89.7,56.8
2026-03-20,STO009,71.5,67.6,92539,93.4,86.7
2026-03-20,STO010,63.8,64.3,129014,69.6,76.9
2026-03-20,STO011,47.8,39.0,59612,88.9,42.0
2026-03-20,STO012,88.2,24.1,100886,95.9,26.1
2026-03-20,STO013,48.3,19.1,132099,96.3,88.9
2026-03-20,STO014,72.3,69.8,37450,71.8,76.1
2026-03-20,STO015,64.2,77.8,74468,86.0,78.7
2026-03-20,STO016,69.3,54.9,132247,89.5,80.9
2026-03-20,STO017,66.3,40.7,33505,73.0,11.8
2026-03-20,STO018,82.3,28.7,3126,88.9,22.7
2026-03-20,STO019,58.0,80.0,139792,93.7,62.1
2026-03-20,STO020,96.7,47.2,64842,85.3,54.0
2026-03-20,STO021,66.1,38.1,5561,98.5,40.3
2026-03-20,STO022,44.2,36.7,72243,68.9,45.9
2026-03-20,STO023,93.4,19.2,92918,77.8,44.7
2026-03-20,STO024,71.9,55.6,23629,91.8,35.8
2026-03-20,STO025,67.1,67.8,131740,81.6,92.6
2026-03-20,STO026,77.0,37.3,138127,98.3,65.5
2026-03-20,STO027,45.3,73.9,96766,73.4,10.8
2026-03-20,STO028,51.5,71.4,111970,98.7,85.6
2026-03-20,STO029,82.8,46.1,125808,70.5,77.6
2026-03-20,STO030,92.0,65.6,137276,74.3,10.3
2026-03-20,STO031,53.5,55.8,117174,82.7,29.7
2026-03-20,STO032,93.2,43.8,8429,90.0,79.8
2026-03-20,STO033,55.6,40.5,54440,81.4,71.6
2026-03-20,STO034,42.4,36.9,40921,79.3,67.5
2026-03-20,STO035,76.8,19.7,168286,85.3,23.5
2026-03-20,STO036,55.6,73.7,9320,97.4,49.8
2026-03-21,STO001,95.8,36.4,128980,91.5,88.8
2026-03-21,STO002,82.3,62.7,114402,70.6,77.2
2026-03-21,STO003,91.5,63.4,183835,82.6,42.7
2026-03-21,STO004,95.5,58.7,73398,96.5,89.4
2026-03-21,STO005,72.6,64.1,95923,70.5,9.6
2026-03-21,STO006,49.2,50.7,130489,62.0,47.1
2026-03-21,STO007,46.5,48.7,66803,74.0,72.1
2026-03-21,STO008,57.4,58.0,66127,72.9,56.0
2026-03-21,STO009,66.8,75.9,83865,80.2,74.2
2026-03-21,STO010,90.9,64.8,115739,93.4,83.4
2026-03-21,STO011,66.0,57.2,149310,93.9,46.5
2026-03-21,STO012,68.8,27.4,49919,80.4,80.0
2026-03-21,STO013,76.1,29.8,47299,75.3,51.9
2026-03-21,STO014,54.8,36.8,125226,72.4,35.9
2026-03-21,STO015,96.8,35.3,141998,73.9,87.8
2026-03-21,STO016,51.2,29.9,62166,82.3,86.0
2026-03-21,STO017,59.1,61.7,123001,84.6,33.3
2026-03-21,STO018,58.3,75.8,67532,63.7,35.5
2026-03-21,STO019,90.7,68.4,10774,85.5,50.7
2026-03-21,STO020,89.4,64.3,151081,81.8,71.7
2026-03-21,STO021,44.2,50.5,46992,89.3,49.9
2026-03-21,STO022,59.6,64.9,98130,90.0,27.6
2026-03-21,STO023,60.0,36.7,35766,82.4,67.3
2026-03-21,STO024,81.2,59.2,19549,91.8,77.7
2026-03-21,STO025,51.2,74.8,39416,74.4,51.4
2026-03-21,STO026,76.1,22.7,129866,76.1,39.5
2026-03-21,STO027,42.9,58.4,101173,83.2,16.0
2026-03-21,STO028,69.5,64.5,54609,98.7,90.6
2026-03-21,STO029,96.4,40.7,114509,70.2,68.6
2026-03-21,STO030,96.3,18.3,169442,92.7,17.1
2026-03-21,STO031,86.6,44.3,142446,82.4,77.1
2026-03-21,STO032,49.4,32.2,69981,71.7,58.4
2026-03-21,STO033,52.1,79.3,131424,86.3,68.4
2026-03-21,STO034,50.2,28.4,120234,69.0,63.4
2026-03-21,STO035,85.5,67.7,59087,92.4,87.4
2026-03-21,STO036,52.0,44.8,12439,76.8,46.1
2026-03-22,STO001,63.0,28.0,16260,68.5,62.4
2026-03-22,STO002,51.3,75.6,119135,74.8,46.1
2026-03-22,STO003,65.3,35.9,11909,67.8,69.5
2026-03-22,STO004,69.5,19.2,150260,85.8,66.8
2026-03-22,STO005,64.0,20.6,181074,95.9,18.4
2026-03-22,STO006,51.4,79.6,139349,62.1,49.9
2026-03-22,STO007,96.8,72.6,54235,96.6,36.3
2026-03-22,STO008,80.5,42.3,139744,77.9,86.1
2026-03-22,STO009,40.7,72.6,13028,81.0,92.1
2026-03-22,STO010,59.8,58.2,18450,77.2,81.8
2026-03-22,STO011,58.9,64.5,107485,71.0,26.5
2026-03-22,STO012,53.4,68.2,75628,76.1,38.9
2026-03-22,STO013,63.5,60.3,47041,93.5,83.3
2026-03-22,STO014,42.1,76.5,17606,71.5,34.0
2026-03-22,STO015,58.1,76.3,55030,95.2,63.1
2026-03-22,STO016,45.2,34.4,81808,71.4,55.1
2026-03-22,STO017,54.4,58.0,107494,73.2,54.3
2026-03-22,STO018,49.4,19.0,48491,81.5,72.5
2026-03-22,STO019,44.9,55.7,140351,81.5,87.7
2026-03-22,STO020,72.4,19.3,174172,86.0,85.7
2026-03-22,STO021,56.1,23.0,39974,71.0,25.5
2026-03-22,STO022,63.8,69.8,146998,74.6,8.1
2026-03-22,STO023,87.8,39.2,69393,70.4,35.3
2026-03-22,STO024,73.5,77.0,157961,88.5,32.7
2026-03-22,STO025,78.5,80.6,173398,96.6,38.8
2026-03-22,STO026,85.3,27.4,55458,62.8,9.0
2026-03-22,STO027,45.1,36.3,25958,78.4,60.0
2026-03-22,STO028,64.9,66.2,100678,68.6,44.6
2026-03-22,STO029,92.9,35.2,164290,66.1,11.4
2026-03-22,STO030,84.6,22.5,34482,96.4,50.8
2026-03-22,STO031,67.6,45.2,76406,65.6,86.0
2026-03-22,STO032,40.7,67.2,135346,74.2,60.3
2026-03-22,STO033,76.3,51.7,50369,93.0,24.8
2026-03-22,STO034,92.4,73.0,124940,91.7,77.5
2026-03-22,STO035,73.1,71.7,164922,64.6,29.1
2026-03-22,STO036,90.3,83.7,43531,96.0,26.6
2026-03-23,STO001,76.3,46.6,58420,79.5,83.9
2026-03-23,STO002,79.2,20.9,72789,85.9,30.4
2026-03-23,STO003,54.1,41.8,15222,83.6,77.2
2026-03-23,STO004,81.9,55.3,29350,64.0,87.8
2026-03-23,STO005,57.2,28.3,153990,91.4,34.6
2026-03-23,STO006,93.2,24.0,160054,77.6,43.2
2026-03-23,STO007,71.0,41.4,132348,66.7,9.1
2026-03-23,STO008,44.4,31.9,111065,79.7,64.3
2026-03-23,STO009,96.8,81.2,183103,86.6,93.4
2026-03-23,STO010,55.7,78.7,116691,63.5,88.1
2026-03-23,STO011,54.1,80.4,14421,95.7,80.6
2026-03-23,STO012,52.5,48.9,182682,96.3,55.6
2026-03-23,STO013,94.6,22.0,36319,90.3,55.7
2026-03-23,STO014,51.2,34.2,112229,78.9,16.2
2026-03-23,STO015,63.6,46.0,172418,63.2,91.7
2026-03-23,STO016,91.3,51.8,95768,76.6,67.7
2026-03-23,STO017,46.7,30.8,44135,70.6,84.8
2026-03-23,STO018,85.0,58.7,177514,93.7,9.1
2026-03-23,STO019,73.6,65.1,129021,91.9,66.6
2026-03-23,STO020,47.4,35.4,73495,79.9,24.3
2026-03-23,STO021,76.4,73.9,26460,74.0,75.9
2026-03-23,STO022,58.9,80.4,131854,69.3,18.3
2026-03-23,STO023,74.1,59.5,2223,62.5,63.3
2026-03-23,STO024,43.6,52.2,165930,70.1,85.3
2026-03-23,STO025,49.4,46.4,44758,75.7,23.2
2026-03-23,STO026,49.7,46.1,121501,85.8,60.1
2026-03-23,STO027,41.8,67.0,134731,95.4,8.2
2026-03-23,STO028,96.9,25.6,66169,98.3,8.5
2026-03-23,STO029,43.9,71.3,88783,85.7,59.5
2026-03-23,STO030,74.3,81.0,89158,85.7,70.6
2026-03-23,STO031,85.9,80.0,54446,73.2,38.4
2026-03-23,STO032,86.6,44.5,103148,77.0,12.5
2026-03-23,STO033,51.5,75.7,6112,96.6,63.1
2026-03-23,STO034,80.0,48.2,20831,86.2,27.0
2026-03-23,STO035,67.5,81.5,112265,68.6,54.8
2026-03-23,STO036,65.8,52.1,59130,79.1,31.9
2026-03-24,STO001,92.0,29.5,112395,98.9,35.6
2026-03-24,STO002,58.9,68.4,114154,92.3,29.9
2026-03-24,STO003,50.5,54.8,29293,75.8,44.2
2026-03-24,STO004,51.8,35.3,16876,62.7,35.1
2026-03-24,STO005,60.1,65.1,34925,62.8,70.4
2026-03-24,STO006,81.3,77.9,58074,64.5,63.4
2026-03-24,STO007,56.6,20.4,172894,81.0,87.1
2026-03-24,STO008,40.1,55.4,159333,84.6,58.1
2026-03-24,STO009,59.2,48.5,166258,96.0,42.5
2026-03-24,STO010,63.7,19.0,140429,77.5,30.8
2026-03-24,STO011,56.0,39.1,68478,71.0,19.7
2026-03-24,STO012,90.8,72.0,154425,71.0,90.6
2026-03-24,STO013,55.2,33.2,74463,65.3,30.6
2026-03-24,STO014,63.5,27.3,167315,81.5,82.9
2026-03-24,STO015,60.8,71.8,58056,71.5,30.8
2026-03-24,STO016,62.8,55.8,85784,77.6,55.8
2026-03-24,STO017,90.8,75.1,170362,92.6,11.8
2026-03-24,STO018,89.1,66.5,101578,88.4,74.8
2026-03-24,STO019,86.2,63.0,154454,93.4,56.1
2026-03-24,STO020,70.7,45.0,172816,89.0,65.0
2026-03-24,STO021,91.9,83.3,153921,86.6,54.7
2026-03-24,STO022,74.7,56.3,144712,98.4,16.5
2026-03-24,STO023,44.9,40.4,78617,94.9,67.1
2026-03-24,STO024,71.5,80.8,50122,87.6,26.8
2026-03-24,STO025,79.9,65.5,82146,71.7,24.2
2026-03-24,STO026,63.7,43.7,47500,92.9,53.2
2026-03-24,STO027,53.0,35.2,116498,79.8,19.7
2026-03-24,STO028,83.2,38.3,70884,88.6,38.4
2026-03-24,STO029,77.5,23.0,53870,84.4,67.3
2026-03-24,STO030,81.5,45.4,45309,93.3,75.6
2026-03-24,STO031,43.1,45.6,96171,88.6,54.8
2026-03-24,STO032,40.0,48.1,183037,74.0,81.7
2026-03-24,STO033,94.4,20.0,48564,87.5,75.6
2026-03-24,STO034,54.1,66.8,180531,73.7,34.9
2026-03-24,STO035,47.5,79.5,60441,71.8,18.1
2026-03-24,STO036,75.5,40.8,33623,62.4,62.3
2026-03-25,STO001,79.5,44.7,36555,95.7,38.4
2026-03-25,STO002,81.1,25.6,133307,79.2,74.0
2026-03-25,STO003,76.1,68.1,27208,87.1,51.8
2026-03-25,STO004,94.7,64.6,155356,77.8,48.7
2026-03-25,STO005,82.1,21.9,157409,93.1,42.5
2026-03-25,STO006,79.1,52.1,78634,98.3,42.4
2026-03-25,STO007,66.3,51.2,122854,89.1,76.8
2026-03-25,STO008,81.9,74.8,104797,88.8,72.3
2026-03-25,STO009,82.5,23.9,76235,66.4,68.9
2026-03-25,STO010,45.3,68.6,19370,95.5,45.8
2026-03-25,STO011,57.6,62.1,38112,67.4,49.2
2026-03-25,STO012,92.5,20.2,92964,70.9,76.3
2026-03-25,STO013,48.4,82.3,154282,85.5,18.2
2026-03-25,STO014,41.8,78.2,36843,67.0,91.5
2026-03-25,STO015,69.4,79.9,99277,78.1,56.9
2026-03-25,STO016,89.5,79.9,54181,94.6,20.1
2026-03-25,STO017,46.2,75.9,154383,71.0,74.3
2026-03-25,STO018,97.0,31.7,99394,63.9,8.1
2026-03-25,STO019,89.8,38.4,64627,93.7,31.0
2026-03-25,STO020,87.1,60.3,37580,94.6,80.6
2026-03-25,STO021,81.7,55.3,41214,86.3,73.5
2026-03-25,STO022,64.2,75.5,130145,64.1,64.9
2026-03-25,STO023,84.8,28.0,45707,84.9,73.8
2026-03-25,STO024,48.6,83.0,172271,91.5,55.1
2026-03-25,STO025,96.8,59.9,154129,72.9,10.1
2026-03-25,STO026,62.4,83.1,165121,62.2,73.7
2026-03-25,STO027,62.6,52.8,121358,93.6,18.9
2026-03-25,STO028,84.7,22.9,151788,94.9,14.7
2026-03-25,STO029,54.0,18.9,91333,69.3,44.7
2026-03-25,STO030,84.3,31.6,112226,92.4,20.4
2026-03-25,STO031,73.9,41.4,21325,98.4,38.8
2026-03-25,STO032,87.9,57.5,61231,72.7,64.9
2026-03-25,STO033,50.9,78.4,86755,74.5,38.9
2026-03-25,STO034,53.4,26.7,133000,92.1,52.6
2026-03-25,STO035,42.0,33.0,118933,81.5,14.9
2026-03-25,STO036,61.1,18.0,19509,83.5,15.0
2026-03-26,STO001,81.0,66.6,96386,93.8,36.3
2026-03-26,STO002,83.6,52.5,150054,77.8,75.2
2026-03-26,STO003,71.7,82.8,71682,79.4,44.7
2026-03-26,STO004,76.4,68.3,2098,87.5,39.4
2026-03-26,STO005,41.4,55.4,100642,67.2,35.9
2026-03-26,STO006,84.2,66.0,143304,80.4,91.3
2026-03-26,STO007,76.7,39.9,104812,87.6,13.4
2026-03-26,STO008,67.3,38.6,156331,70.4,79.0
2026-03-26,STO009,86.9,36.7,45512,88.4,90.8
2026-03-26,STO010,90.5,81.0,12720,70.3,36.6
2026-03-26,STO011,87.7,28.5,85932,67.4,48.2
2026-03-26,STO012,72.8,40.6,135028,86.9,52.9
2026-03-26,STO013,77.3,46.0,89464,75.5,67.7
2026-03-26,STO014,90.5,38.5,29492,77.0,27.1
2026-03-26,STO015,51.1,36.4,11739,89.5,83.1
2026-03-26,STO016,81.8,52.7,50482,63.6,50.6
2026-03-26,STO017,72.4,37.8,36857,63.6,57.0
2026-03-26,STO018,73.0,64.8,12132,87.4,71.4
2026-03-26,STO019,53.8,67.8,77716,66.9,50.6
2026-03-26,STO020,66.3,78.0,17405,95.8,36.2
2026-03-26,STO021,77.9,21.0,182034,74.1,37.4
2026-03-26,STO022,66.2,22.7,173026,93.9,38.1
2026-03-26,STO023,40.9,25.0,13056,94.0,89.4
2026-03-26,STO024,66.9,51.7,62461,98.4,83.0
2026-03-26,STO025,57.4,54.6,154849,85.0,87.1
2026-03-26,STO026,63.2,46.6,31545,78.9,89.6
2026-03-26,STO027,46.1,82.3,156889,84.0,92.0
2026-03-26,STO028,90.8,74.6,25386,81.3,27.4
2026-03-26,STO029,95.1,52.5,98598,73.8,44.9
2026-03-26,STO030,90.3,75.6,79630,67.3,8.5
2026-03-26,STO031,87.9,23.0,19256,73.7,88.0
2026-03-26,STO032,56.4,52.1,38511,75.3,31.8
2026-03-26,STO033,41.9,19.5,129915,83.2,43.4
2026-03-26,STO034,57.1,43.4,122757,89.0,79.5
2026-03-26,STO035,96.7,53.0,8909,91.7,56.2
2026-03-26,STO036,86.8,74.0,18905,74.0,41.5
2026-03-27,STO001,41.5,41.0,121584,80.1,86.5
2026-03-27,STO002,71.2,23.7,173009,90.1,16.9
2026-03-27,STO003,78.0,76.0,147794,89.7,15.0
2026-03-27,STO004,47.1,52.6,133946,71.2,15.4
2026-03-27,STO005,42.2,20.8,63054,91.2,49.4
2026-03-27,STO006,88.8,45.7,107147,97.2,19.4
2026-03-27,STO007,52.8,42.7,80270,71.1,62.0
2026-03-27,STO008,79.9,55.1,33328,96.6,73.4
2026-03-27,STO009,62.7,41.2,16792,73.4,38.3
2026-03-27,STO010,65.7,32.6,27613,63.9,56.9
2026-03-27,STO011,64.7,43.6,150945,85.2,48.2
2026-03-27,STO012,94.5,77.3,182329,89.6,76.9
2026-03-27,STO013,86.7,52.6,16856,95.2,35.2
2026-03-27,STO014,81.2,70.4,12561,91.8,50.8
2026-03-27,STO015,51.1,82.6,73178,92.3,64.3
2026-03-27,STO016,49.7,68.3,66546,86.5,64.0
2026-03-27,STO017,72.1,63.3,118642,82.3,11.8
2026-03-27,STO018,87.7,44.0,2045,65.7,19.7
2026-03-27,STO019,68.7,83.1,183309,87.3,92.5
2026-03-27,STO020,40.0,41.9,175299,62.4,66.6
2026-03-27,STO021,60.0,32.8,121771,92.3,85.0
2026-03-27,STO022,41.0,68.5,63655,81.8,56.6
2026-03-27,STO023,70.3,31.3,62291,64.3,41.1
2026-03-27,STO024,58.4,62.1,60737,69.3,86.5
2026-03-27,STO025,45.4,76.9,182672,94.9,47.1
2026-03-27,STO026,92.3,56.8,44333,96.8,27.5
2026-03-27,STO027,95.3,47.8,160971,78.4,23.9
2026-03-27,STO028,69.7,36.3,21044,66.4,89.4
2026-03-27,STO029,76.7,23.8,98433,93.5,36.5
2026-03-27,STO030,87.2,19.8,42479,83.4,17.9
2026-03-27,STO031,42.0,63.7,19898,79.7,78.3
2026-03-27,STO032,69.8,61.2,78760,67.1,65.0
2026-03-27,STO033,47.3,18.7,35677,62.7,91.9
2026-03-27,STO034,76.3,66.3,65839,65.8,83.5
2026-03-27,STO035,83.1,44.3,93908,92.1,88.1
2026-03-27,STO036,50.2,34.2,47032,89.6,53.5
2026-03-28,STO001,75.2,60.6,28025,75.2,53.5
2026-03-28,STO002,83.6,80.3,34522,79.9,32.1
2026-03-28,STO003,65.9,75.9,131154,94.8,8.1
2026-03-28,STO004,85.4,34.0,125609,74.0,57.7
2026-03-28,STO005,47.9,68.9,8311,75.4,92.9
2026-03-28,STO006,69.7,57.7,51824,78.8,70.9
2026-03-28,STO007,71.2,37.2,109247,88.9,80.1
2026-03-28,STO008,93.6,18.5,48585,85.8,42.8
2026-03-28,STO009,56.9,49.4,172306,98.0,21.7
2026-03-28,STO010,73.4,57.0,178598,69.2,78.9
2026-03-28,STO011,43.7,50.8,67361,94.0,64.1
2026-03-28,STO012,84.0,45.8,164515,98.0,72.0
2026-03-28,STO013,42.4,72.8,50926,73.9,28.4
2026-03-28,STO014,72.7,51.8,91864,75.2,16.4
